ID,Comentario_Original,Clasificacion_ISO_25010_2023
1688,"Estaba todo bien, hasta esta ultima actualización, se queda con un a pantalla en negro total en la pantalla, pensaba que se había colgado la aplicación, pero al parecer la pantalla inicial después de iniciar sesión se queda en negro, al deslizar del lado derecho veo que sale el menú para elegir, la configuración y otro tipo de operación pero aun así a cualquiera que le de, la pantalla principal queda en negro. Espero puedan solucionar este problema .",not_applicable
1689,"No me permite entrar al app sino actualizo y cuando lo quiero actualizar llega al 90% y me sale un error que no se pudo concretar la instalacion. tengo suficiente espacio para instalae cualquier app ,probe con otros app de banco y no tuve problemas pero con esta app no me permite ,antes era mas liviana y estetica ahora pesa mucho y esta horrible. psdt:envie un correo al soporte y nada hasta ahora.",not_applicable
1690,"La aplicación de antes era mucho mejor a la actual. Podía hacer transferencia rápido por lukita y visualizar mis movimientos. Desde que la actualizaron nisiquiera se donde transferir, donde esta lukita?. La interfaz tiene que ser sencilla para que el usuario la entienda. Regresen la anterior versión por que enserio está muy mal.",not_applicable
1691,"No sirve esta app, se reinicia muchas veces y demoré 1 hora en iniciar sesión. y 30 minutos en activar el token digital. Antes la usaba en una AOC A726 y ahora se reinicia. Lo instalé en mi móvil ZTE Blade A3 2020 y pasó lo que expliqué al inicio. Al dia siguiente ya no funciona la app. Debido a ello tuve que hacer operaciones en un cajero y no en la comodidad df mi casa o trabajo. ¿Pueden solucionar o no dicho problema? Gracias",authenticity
1692,"Me sale un mensaje de error diciendo ""LO SENTIMOS OCURRIO UN PROBLEMA , COMPRUEBE SU CONEXIÓN A IBTERNET Y VUELVA A INTENTARLO"" , pero tengo conexión a internet y nada , su app ze esta llendo al tacho de basura al igual que su competencia BCP. Además de que no me están enviando el TOKEN digital . Estás las huevas su app , antes funcionaba perfectamente.",authenticity
1693,"Hace 2 días que el aplicativo del banco no carga y se queda la pantalla en azul, ya lo he desintalado e instalado mas de 3 veces y no levanta el aplicativo. Con los demás bancos si trabajo normal y esta ultima versión es más lenta. Por favor de darme la solución ya que tengo mi cuenta de haberes y mi cuenta de crédito hipotecario con el BBVA y no puedo ver mis movimientos y saldos, es Urgente.",not_applicable
1694,"Esta nueva versión es un dolor de cabeza, apenas ingreso al app, selecciono una opción y se congela la pantalla, no hay forma de continuar. Que vuelva la versión anterior que era sencilla y rápida. A pesar de realizar mi reclamo al área correspondiente del banco no pueden resolverlo. Insisto que la versión anterior era mil veces mejor. Han pasado 21 días de mi reclamo y ninguna solución, este aplicativo es una inutilidad.",not_applicable
1695,"Cuando realizó la configuración para colocar mi huella dactilar como un factor de doble autenticación a mis transacciones, al momento de cerrar mi cuenta y app, y luego al volver a abrirlo el factor de huella dactilar aparece como desactivado, y eso pasa cada vez que realizó lo mismo. No se supone que el factor de huella dactilar que activo para mis transacciones debe quedar activo a pesar de cerrar mi cuenta y app? Porque no permanece activa cuando cierro mis cuentas?? Eso puede pasar factura.",authenticity
1696,Un DESASTRE el trabajo realizado con ésta última actualización de la App. CERO amigable con el usuario. El objetivo de una aplicación es que sea fácil de utilizar y muy amigable. Un desastre el equipo de UX/UI con éste producto. Hasta pienso cambiarme de banco sólo por la practicidad en hacer mis operaciones de manera mas fácil. La versión anterior era una de mis favoritas entre todos los bancos.,not_applicable
1697,"*21-jul-23: App no reconoce contraseña 😡 *10-nov-23: 2 semanas seguidas no deja activar token para pago. *13-dic-24: cuando ingreso a la app me manda activar token digital como si equipo fuese nuevo, al mismo tiempo recibo correo de detección de acceso nuevo, reporté a los asesores pero cuando responden cierran el chat,las 4 veces. *14-dic-24: sigo pidiendo solución, ya indique q el equipo es el mismo, q no actualice la app, q en la mañana de ayer realice un PLIN de manera NORMAL 😡😤😡",authenticity
1698,"Porqué cambiar algo que funcionaba y muy bien por algo que no funciona? Porqué hacerlo en medio de esta coyuntura?? Hicieron pruebas de UX antes de lanzarlo?? No puedo hacer ninguna operación frecuente, no está claro como activar el token digital que antes funcionaba muy bien, incluso ahora no puedo realizar operaciones por la web porque el token digital dejó de funcionar. En medio de la cuarentena tengo que ir a una sucursal a resolver los problemas que ustedes mismos crearon?? Pésimo!!!",authenticity
1699,"Es un desastre de aplicación, menos opciones de pago en pagos recurrentes y el sistema de configuración muy engorroso, en ves de mejorar están llendo para peor. Espero que el equipo de programadores escuché a los clientes, y mejore el sistema del aplicativo y se base en la versión anterior en ves de complicar al usuario por ahora tengo que usar la vía web ya que la aplicación esta de mal en peor.",not_applicable
1700,"La idea de una actualización es que la interfaz mejore y sea amigable, sencilla. El creador de esta App no le atinó. La interfaz es cómplicada, se cuelga. No entra a algunos favoritos y tuve que volver a configurarlos. Es un poco difícil ubicar las funcionalidades, y seguro que más aun para clientes con cierta edad encima. Hagan focus group con clientes de diversa edad para que inviertan en algo atinado.",not_applicable
